개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,남성종사자수,여성종사자수,영업장주변구분명,등급구분명,급수시설구분명,총인원,본사종업원수,공장사무직종업원수,공장판매직종업원수,공장생산직종업원수,건물소유구분명,보증액,월세액,다중이용업소여부,시설총규모,전통업소지정번호,전통업소주된음식,홈페이지
3180000,3180000-104-2019-00153,20190613,,03,폐업,02,폐업,20220629,,,,,78.14,150841,서울특별시 영등포구 신길동 337-312 영복교회,서울특별시 영등포구 신길로29길 5, 영복교회 1층 (신길동),07397,카페the사랑,2022-06-29 10:42:26,U,2021-12-07 00:02:00.0,커피숍,191894.446950593,444623.728697891,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00154,20190617,,01,영업/정상,01,영업,,,,,,18.40,150822,서울특별시 영등포구 대림동 960-4번지 5-1호,서울특별시 영등포구 시흥대로 671, 1층 5-1호 (대림동),07442,몰랑떡볶이,2019-06-17 09:38:52,I,2019-06-19 02:21:42.0,일반조리판매,191807.303340786    ,443275.178696938    ,일반조리판매,,,,,,,,,,,,,,N,18.4,,,
3180000,3180000-104-2019-00155,20190618,,01,영업/정상,01,영업,,,,,,14.10,150732,서울특별시 영등포구 여의도동 61-4 콤비빌딩 105호,서울특별시 영등포구 63로 32, 콤비빌딩 1층 105호 (여의도동),07345,호구막국수,2021-05-25 10:20:45,U,2021-05-27 02:40:00.0,일반조리판매,194530.535390096    ,446306.787198089    ,일반조리판매,,,,,,,,,,,,,,N,14.1,,,
3180000,3180000-104-2019-00156,20190619,,03,폐업,02,폐업,20200106,,,,,78.81,150903,서울특별시 영등포구 영등포동2가 328-11번지 101호,서울특별시 영등포구 영등포로 247, 1층 101호 (영등포동2가),07252,THE1975,2020-01-06 15:57:44,U,2020-01-08 02:40:00.0,커피숍,191893.265710057    ,446366.65180534     ,커피숍,,,,,,,,,,,,,,N,78.81,,,
3180000,3180000-104-2019-00157,20190619,,03,폐업,02,폐업,20211122,,,,,113.26,150105,서울특별시 영등포구 양평동5가 62 파크호텔 ,서울특별시 영등포구 양평로 136, 파크호텔 1층 (양평동5가),07205,카페드롭탑선유도파크호텔점,2021-11-22 15:07:10,U,2021-11-24 02:40:00.0,커피숍,190476.526523265    ,448495.794800958    ,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,113.26,,,
3180000,3180000-104-2019-00158,20190619,,03,폐업,02,폐업,20190826,,,,,52.80,150010,서울특별시 영등포구 여의도동 82-3번지 여의도 한강공원 야외수영장 내 1층 ,,,롯데리아여의도수영장점,2019-08-26 13:15:40,U,2019-08-28 02:40:00.0,패스트푸드,192777.796182417    ,447953.457950143    ,패스트푸드,,,,,,,,,,,,,,N,52.8,,,
3180000,3180000-104-2019-00159,20190620,,01,영업/정상,01,영업,,,,,,40.25,150042,서울특별시 영등포구 당산동2가 164 현대아파트 상가동 110,1호,서울특별시 영등포구 당산로 95, 상가동 1층 110,121호 (당산동2가, 현대아파트),07264,밀리 플라워,2022-10-14 11:20:50,U,2021-10-30 23:06:00.0,커피숍,190637.878210577,446813.2064509,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00160,2019-06-20,,03,폐업,02,폐업,2023-02-08,,,,,189.75,150-105,서울특별시 영등포구 양평동5가 21,서울특별시 영등포구 양평로21길 10, 1층 (양평동5가),07207,엔제리너스롯데제과양평사옥점,2023-02-08 17:04:38,U,2022-12-01 23:00:00.0,커피숍,190461.126082961,448352.840608043,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00161,20190624,,01,영업/정상,01,영업,,,,,,79.49,150033,서울특별시 영등포구 영등포동3가 5-8,서울특별시 영등포구 영중로10길 9, 2층 201호 (영등포동3가),07302,모리(morii),2022-08-25 15:11:22,U,2021-12-07 22:07:00.0,커피숍,191650.300318547,446337.691610789,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00162,20190624,,03,폐업,02,폐업,20200116,,,,,17.00,150898,서울특별시 영등포구 영등포동 580-100번지 ,서울특별시 영등포구 신길로 250, 1층 (영등포동),07312,지엠지엔(GMGN),2020-01-16 13:14:44,U,2020-01-18 02:40:00.0,커피숍,192107.632178979    ,445746.663472495    ,커피숍,,,,,,,,,,,,,,N,17,,,
3180000,3180000-104-2019-00163,20190624,,01,영업/정상,01,영업,,,,,,3.30,150818,서울특별시 영등포구 대림동 868-15 SB빌딩,서울특별시 영등포구 디지털로 404, SB빌딩 1층 (대림동),07438,씨유대림디지털점,2022-10-31 16:52:41,U,2021-11-01 00:02:00.0,편의점,191411.338713023,443379.503742585,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00164,20190625,,01,영업/정상,01,영업,,,,,,23.00,150841,서울특별시 영등포구 신길동 269-31번지 1층 ,서울특별시 영등포구 신길로39길 22, 1층 (신길동),07386,사러가쌀떡볶이집,2019-06-25 15:14:56,I,2019-06-27 02:21:22.0,일반조리판매,191845.948721535    ,444988.061775267    ,일반조리판매,,,,,,,,,,,,,,N,23,,,
3180000,3180000-104-2019-00165,20190626,,03,폐업,02,폐업,20220727,,,,,92.60,150874,서울특별시 영등포구 여의도동 17-8 동성빌딩,서울특별시 영등포구 국회대로62길 21, 동성빌딩 1층 (여의도동),07236,카페아이엠티여의도KBS점,2022-07-27 09:34:46,U,2021-12-06 22:09:00.0,커피숍,192624.50963915,447161.260971461,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00166,20190626,,01,영업/정상,01,영업,,,,,,3.30,150096,서울특별시 영등포구 문래동6가 29번지 신일아르디세 112호,서울특별시 영등포구 선유로17길 24, 신일아르디세 1층 112호 (문래동6가),07280,세븐일레븐 문래아르디세점,2020-03-26 10:07:01,U,2020-03-28 02:40:00.0,편의점,189940.379562321    ,446548.179989593    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00167,20190626,,03,폐업,02,폐업,20200103,,,,,37.44,150806,서울특별시 영등포구 당산동4가 39-12번지 ,서울특별시 영등포구 당산로35길 4-2, 1층 (당산동4가),07219,당산댁,2020-01-03 13:06:27,U,2020-01-05 02:40:00.0,기타 휴게음식점,190861.678077631    ,447406.205487879    ,기타 휴게음식점,,,,,,,,,,,,,,N,37.44,,,
3180000,3180000-104-2019-00168,20190627,,01,영업/정상,01,영업,,,,,,3.30,150824,서울특별시 영등포구 대림동 1025-49번지 에버홈타운 ,서울특별시 영등포구 디지털로48길 21-14, 에버홈타운 1층 (대림동),07446,미니스톱대림선전점,2019-06-27 11:17:43,I,2019-06-29 02:21:48.0,편의점,191225.831896805    ,442948.202836225    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00169,20190628,,03,폐업,02,폐업,20210713,,,,,41.32,150033,서울특별시 영등포구 영등포동3가 9-15 ,서울특별시 영등포구 영중로 10-1, 1층 (영등포동3가),07304,흑화당 영등포역점,2021-07-13 13:12:36,U,2021-07-15 02:40:00.0,커피숍,191660.593193482    ,446129.494892256    ,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,41.32,,,
3180000,3180000-104-2019-00170,20190701,,01,영업/정상,01,영업,,,,,,50.00,150814,서울특별시 영등포구 대림동 706-5 ,서울특별시 영등포구 도림로 152-4, 1층 (대림동),07417,카페미라클(cafe miracle),2021-01-13 14:46:20,U,2021-01-15 02:40:00.0,커피숍,190983.584735297    ,443489.754442887    ,커피숍,,,,,,,,,,,,,,N,50,,,
3180000,3180000-104-2019-00171,20190702,,03,폐업,02,폐업,20220803,,,,,24.34,150936,서울특별시 영등포구 여의도동 36 롯데캐슬엠파이어 117호,서울특별시 영등포구 의사당대로 127, 1층 117호 (여의도동, 롯데캐슬엠파이어),07331,카페빈(cafe wien),2022-08-03 13:58:35,U,2021-12-08 00:05:00.0,커피숍,193421.628256074,446448.15755737,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00172,20190703,,03,폐업,02,폐업,20220725,,,,,132.00,150010,서울특별시 영등포구 여의도동 82-3 여의한강수영장,,,한강야외수영장2,3지역,2022-07-25 18:10:08,U,2021-12-06 22:07:00.0,일반조리판매,192777.796182417,447953.457950143,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00173,20190705,,03,폐업,02,폐업,20191206,,,,,18.00,150034,서울특별시 영등포구 영등포동4가 442번지 타임스퀘어 이마트영등포점 ,서울특별시 영등포구 영중로 15, 타임스퀘어 이마트영등포점 지하2층 (영등포동4가),07305,송사부수제쌀고로케영등포점,2019-12-06 16:37:02,U,2019-12-08 02:40:00.0,기타 휴게음식점,191385.057392247    ,446098.555926507    ,기타 휴게음식점,,,,,,,,,,,,,,N,18,,,
3180000,3180000-104-2019-00174,20190705,,01,영업/정상,01,영업,,,,,,13.20,150033,서울특별시 영등포구 영등포동3가 8번지 남서울빌딩 ,서울특별시 영등포구 영중로 22, 남서울빌딩 3층 (영등포동3가),07302,피씨앤푸드,2020-03-11 16:33:41,U,2020-03-13 02:40:00.0,일반조리판매,191616.285409253    ,446238.776340506    ,일반조리판매,,,,,,,,,,,,,,N,13.2,,,
3180000,3180000-104-2019-00175,20190710,,01,영업/정상,01,영업,,,,,,127.47,150701,서울특별시 영등포구 여의도동 1번지 국회도서관 ,서울특별시 영등포구 의사당대로 1, 국회도서관 1층 (여의도동),07233,아이갓에브리씽국회도서관점,2019-07-17 15:40:16,U,2019-07-19 02:40:00.0,커피숍,192450.93552236     ,447649.476828035    ,커피숍,,,,,,,,,,,,,,N,127.47,,,
3180000,3180000-104-2019-00176,20190711,,03,폐업,02,폐업,20220725,,,,,100.00,150110,서울특별시 영등포구 양화동 1-4 한강 야외수영장,서울특별시 영등포구 노들로 99, 한강 야외수영장 1층 (양화동),07200,한강 야외수영장 2,3지역,2022-07-25 18:10:59,U,2021-12-06 22:07:00.0,유원지,190535.217774598,449105.000294519,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00177,20190711,,01,영업/정상,01,영업,,,,,,16.50,150834,서울특별시 영등포구 문래동3가 46 트리플렉스 1층 107호일부,서울특별시 영등포구 문래북로 116, 트리플렉스 1층 107호일부 (문래동3가),07293,순수덮밥 영등포점,2022-12-29 13:24:30,U,2021-11-01 21:01:00.0,일반조리판매,190918.714723247,446361.891182393,,,,,,,,,,,,,,,,,,,
3180000,3180000-104-2019-00178,20190711,,03,폐업,02,폐업,20210531,,,,07088990808,3.30,150985,서울특별시 영등포구 영등포동4가 434-5 신세계백화점 ,서울특별시 영등포구 영중로 9, 신세계백화점 지하1층 (영등포동4가),07305,쁘띠 이자뷰,2021-05-31 16:54:13,U,2021-06-02 02:40:00.0,백화점,191581.500265536    ,446108.807192753    ,백화점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00179,20190715,,03,폐업,02,폐업,20201202,,,,,3.30,150040,서울특별시 영등포구 당산동 376 강변삼성래미안아파트 상가동 ,서울특별시 영등포구 버드나루로 130, 상가동 1층 (당산동, 강변삼성래미안아파트),07225,GS25당산강변점,2020-12-02 09:59:45,U,2020-12-04 02:40:00.0,편의점,191819.261327505    ,447513.142931542    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00180,20190718,,01,영업/정상,01,영업,,,,,,3.30,150860,서울특별시 영등포구 신길동 4662번지 ,서울특별시 영등포구 신길로 42, 1층 (신길동),07436,씨유신길썬프라자,2019-07-18 10:14:04,I,2019-07-20 02:21:41.0,편의점,191850.114050624    ,443811.931347734    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00181,20190718,,01,영업/정상,01,영업,,,,,,115.72,150899,서울특별시 영등포구 영등포동 618-22번지 ,서울특별시 영등포구 영신로 32, 그린오피스텔 지하1층 (영등포동),07307,아일럼(AILWM),2019-07-18 17:33:44,I,2019-07-20 02:21:41.0,커피숍,191831.034105464    ,445791.961374934    ,커피숍,,,,,,,,,,,,,,Y,115.72,,,
3180000,3180000-104-2019-00182,20190722,,01,영업/정상,01,영업,,,,,,9.00,150010,서울특별시 영등포구 여의도동 84-4번지 여의도한강공원 서울색공원 마포대교 다리 밑 ,서울특별시 영등포구 여의동로 지하 343, 여의도한강공원 서울색공원 마포대교 다리 밑 (여의도동),07336,부라더푸드,2019-07-22 09:25:35,I,2019-07-24 02:21:44.0,푸드트럭,193964.752865597    ,447327.915747903    ,푸드트럭,,,,,,,,,,,,,,N,9,,,
3180000,3180000-104-2019-00183,20190724,,03,폐업,02,폐업,20191230,,,,,35.83,150033,서울특별시 영등포구 영등포동3가 31번지 영등포뉴타운지하쇼핑몰상가 232-1호,서울특별시 영등포구 영중로 지하 40, 영등포뉴타운지하쇼핑몰 상가 지하층 232-1호 (영등포동3가),07250,아임카페(I'm cafe),2019-12-30 11:14:37,U,2020-01-01 02:40:00.0,커피숍,191614.68614355     ,446322.714550678    ,커피숍,,,,,,,,,,,,,,N,35.83,,,
3180000,3180000-104-2019-00184,20190725,,01,영업/정상,01,영업,,,,,,3.30,150092,서울특별시 영등포구 문래동2가 40-6번지 영문빌딩 104호,서울특별시 영등포구 경인로77길 14, 영문빌딩 1층 104호 (문래동2가),07290,GS25문래승호,2019-07-25 13:57:06,I,2019-07-27 02:21:47.0,편의점,190462.29256758     ,445648.401442676    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00185,20190725,,01,영업/정상,01,영업,,,,,,31.68,150806,서울특별시 영등포구 당산동4가 96번지 당산동 반도유보라팰리스 ,서울특별시 영등포구 국회대로 597, 제상가동 104호 (당산동4가, 당산동 반도유보라팰리스),07221,달리는커피영등포당산점,2019-08-02 13:52:12,U,2019-08-04 02:40:00.0,커피숍,191204.571172279    ,447235.056501069    ,커피숍,,,,,,,,,,,,,,N,31.68,,,
3180000,3180000-104-2019-00186,20190729,,01,영업/정상,01,영업,,,,,,9.00,150010,서울특별시 영등포구 여의도동 84-4번지 여의도한강공원 서울색공원 마포대교 다리 밑 - 2019 다리 밑 헌책방축제 ,서울특별시 영등포구 여의동로 지하 343, 여의도한강공원 서울색공원 마포대교 다리 밑 - 2019 다리 밑 헌책방축제 (여의도동),07336,하루봉,2019-07-29 14:16:41,I,2019-07-31 02:21:51.0,푸드트럭,193964.752865597    ,447327.915747903    ,푸드트럭,,,,,,,,,,,,,,N,9,,,
3180000,3180000-104-2019-00187,20190730,,03,폐업,02,폐업,20200311,,,,,9.00,150010,서울특별시 영등포구 여의도동 84-4번지 여의도한강공원 서울색공원 마포대교 다리 밑 - 2019 다리 밑 헌책방 축제 ,서울특별시 영등포구 여의동로 지하 343, 여의도한강공원 서울색공원 마포대교 다리 밑 - 2019 다리 밑 헌책방 축제 (여의도동),07336,초코당,2020-03-11 13:38:09,U,2020-03-13 02:40:00.0,푸드트럭,193964.752865597    ,447327.915747903    ,푸드트럭,,,,,,,,,,,,,,N,9,,,
3180000,3180000-104-2019-00188,20190731,,01,영업/정상,01,영업,,,,,,13.00,150803,서울특별시 영등포구 당산동3가 228-23번지 ,서울특별시 영등포구 당산로 132, 지하1층 101호 (당산동3가),07257,긱스타(Geekstar PC cafe),2019-07-31 14:29:10,I,2019-08-02 02:21:51.0,기타 휴게음식점,190829.073634323    ,447114.552528841    ,기타 휴게음식점,,,,,,,,,,,,,,N,13,,,
3180000,3180000-104-2019-00189,20190801,,01,영업/정상,01,영업,,,,,,3.30,150879,서울특별시 영등포구 여의도동 26번지 S-TRENUE ,서울특별시 영등포구 국제금융로2길 37, S-TRENUE 1층 109-1,109-2호 (여의도동),07327,씨유여의트레뉴점,2019-08-01 17:16:35,I,2019-08-03 02:21:52.0,편의점,193220.852226066    ,446743.134358836    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00190,20190802,,03,폐업,02,폐업,20210322,,,,,3.30,150874,서울특별시 영등포구 여의도동 17-6 2호,서울특별시 영등포구 국회대로62길 15, 1층 2호 (여의도동),07236,(주)비지에프휴먼넷CU여의광복회관점,2021-03-22 11:07:40,U,2021-03-24 02:40:00.0,편의점,192574.919411037    ,447224.785909095    ,편의점,,,,,,,,,,,,,,N,3.3,,,
3180000,3180000-104-2019-00191,20190806,,03,폐업,02,폐업,20190812,,,,,9.00,150897,서울특별시 영등포구 여의도동 86-7번지 여의도한강공원 민속놀이마당 일대 - 라이프플러스 시네마위크 2019 ,,,소녀방앗간,2019-08-12 10:11:15,U,2019-08-14 02:40:00.0,기타 휴게음식점,194794.056976261    ,446552.633062852    ,기타 휴게음식점,,,,,,,,,,,,,,N,9,,,
3180000,3180000-104-2019-00192,20190807,,03,폐업,02,폐업,20190807,,,,,9.00,150010,서울특별시 영등포구 여의도동 8번지 여의도한강공원 물빛광장 일원 ,서울특별시 영등포구 여의동로 330, 여의도한강공원 물빛광장 일원 (여의도동),07337,멘보샤푸드트럭,2019-08-07 16:56:46,I,2019-08-09 02:21:57.0,푸드트럭,192875.229282664    ,447481.699112003    ,푸드트럭,,,,,,,,,,,,,,N,9,,,
3180000,3180000-104-2019-00193,20190807,,03,폐업,02,폐업,20190819,,,,,9.00,150897,서울특별시 영등포구 여의도동 86-7번지 여의도한강공원 민속놀이마당 일대 ,,,빈스앤베리즈,2019-08-19 10:12:08,U,2019-08-21 02:40:00.0,기타 휴게음식점,194794.056976261    ,446552.633062852    ,기타 휴게음식점,,,,,,,,,,,,,,N,9,,,
3180000,3180000-104-2019-00194,20190808,,03,폐업,02,폐업,20201210,,,,,94.70,150798,서울특별시 영등포구 영등포동4가 442 타임스퀘어 201호,서울특별시 영등포구 영중로 15, 타임스퀘어 2층 201호 (영등포동4가),07305,무인양품타임스퀘어점,2020-12-10 10:51:36,U,2020-12-12 02:40:00.0,커피숍,191385.057392247    ,446098.555926507    ,커피숍,,,,,,,,,,,,,,N,94.7,,,
3180000,3180000-104-2019-00195,20190808,,01,영업/정상,01,영업,,,,,,86.50,150945,서울특별시 영등포구 여의도동 23번지 서울 국제금융 센터 ,서울특별시 영등포구 국제금융로 10, 원아이에프씨몰 8층 (여의도동),07326,(주)커피집단카페소프트여의도지점,2019-08-08 11:46:08,I,2019-08-10 02:21:57.0,커피숍,193326.931018911    ,446973.914570276    ,커피숍,,,,,,,,,,,,,,N,86.5,,,
3180000,3180000-104-2019-00196,20190809,,03,폐업,02,폐업,20210611,,,,,31.93,150801,서울특별시 영등포구 당산동1가 306 환희빌딩 102호,서울특별시 영등포구 양산로 128, 환희빌딩 1층 102호 (당산동1가),07265,빵꼬마,2021-06-11 13:05:25,U,2021-06-13 02:40:00.0,기타 휴게음식점,190842.180057586    ,446842.134881134    ,기타 휴게음식점,,,,,,,,,,,,,,N,31.93,,,
3180000,3180000-104-2019-00197,20190809,,03,폐업,02,폐업,20210824,,,,,22.80,150861,서울특별시 영등포구 신길동 4906 ,서울특별시 영등포구 신길로42길 26-1, 1층 (신길동),07362,신길동학다방,2021-08-24 10:45:19,U,2021-08-26 02:40:00.0,커피숍,192273.223197309    ,444981.639075612    ,커피숍,0,0,,,,0,0,0,0,0,,0,0,N,22.8,,,
3180000,3180000-104-2019-00198,20190812,,03,폐업,02,폐업,20190819,,,,,9.00,150897,서울특별시 영등포구 여의도동 85-1번지 여의도한강공원 2019 몽땅크루즈타운 ,서울특별시 영등포구 여의동로 290, 여의도한강공원 2019 몽땅크루즈타운 (여의도동),07337,미코치킨,2019-08-19 10:16:07,U,2019-08-21 02:40:00.0,푸드트럭,194294.277022719    ,447429.005416948    ,푸드트럭,,,,,,,,,,,,,,N,9,,,
3180000,3180000-104-2019-00199,20190813,,03,폐업,02,폐업,20191118,,,,,37.22,150803,서울특별시 영등포구 당산동3가 136번지 101호,서울특별시 영등포구 국회대로36길 2-1, 1층 101호 (당산동3가),07257,소담소담,2019-11-18 17:47:04,U,2019-11-20 02:40:00.0,커피숍,190915.92259099     ,447210.304167445    ,커피숍,,,,,,,,,,,,,,N,37.22,,,
